"TOA5","Sanddune-Pen-2","CR1000","60956","CR1000.Std.28.02","CPU:FIELD_READY_PEN_1.CR1","36561","ATMOS14_Table"
"TIMESTAMP","RECORD","vaporPress_Avg","temperature_Avg","relativeHumidity_Avg","atmosphericPress_Avg","vaporPress_Max","temperature_Max","relativeHumidity_Max","atmosphericPress_Max","vaporPress_Min","temperature_Min","relativeHumidity_Min","atmosphericPress_Min","vaporPress_Std","temperature_Std","relativeHumidity_Std","atmosphericPress_Std"
"TS","RN","kPa","C","unitless","kPa","kPa","C","unitless","kPa","kPa","C","unitless","kPa","kPa","C","unitless","kPa"
"","","Avg","Avg","Avg","Avg","Max","Max","Max","Max","Min","Min","Min","Min","Std","Std","Std","Std"
"2021-09-08 21:30:00",7424,-7999,-7999,-7999,79.92,-7999,-7999,-7999,79.93,-7999,-7999,-7999,79.92,0,0,0,0.005
"2021-09-08 21:45:00",7425,-7999,-7999,-7999,79.92,-7999,-7999,-7999,79.93,-7999,-7999,-7999,79.92,0,0,0,0.005
"2021-09-08 22:00:00",7426,-7999,-7999,-7999,79.92,-7999,-7999,-7999,79.92,-7999,-7999,-7999,79.92,0,0,0,0
"2021-09-08 22:15:00",7427,-7999,-7999,-7999,79.92,-7999,-7999,-7999,79.92,-7999,-7999,-7999,79.91,0,0,0,0.004
"2021-09-08 22:30:00",7428,-7999,-7999,-7999,79.91,-7999,-7999,-7999,79.91,-7999,-7999,-7999,79.9,0,0,0,0.004
"2021-09-08 22:45:00",7429,-7999,-7999,-7999,79.9,-7999,-7999,-7999,79.9,-7999,-7999,-7999,79.9,0,0,0,0
"2021-09-08 23:00:00",7430,-7999,-7999,-7999,79.91,-7999,-7999,-7999,79.91,-7999,-7999,-7999,79.9,0,0,0,0.005
"2021-09-08 23:15:00",7431,-7999,-7999,-7999,79.9,-7999,-7999,-7999,79.91,-7999,-7999,-7999,79.9,0,0,0,0.002
"2021-09-08 23:30:00",7432,-7999,-7999,-7999,79.9,-7999,-7999,-7999,79.9,-7999,-7999,-7999,79.9,0,0,0,0
"2021-09-08 23:45:00",7433,-7999,-7999,-7999,79.9,-7999,-7999,-7999,79.9,-7999,-7999,-7999,79.9,0,0,0,0
"2021-09-09 00:00:00",7434,-7999,-7999,-7999,79.9,-7999,-7999,-7999,79.9,-7999,-7999,-7999,79.9,0,0,0,0
"2021-09-09 00:15:00",7435,-7999,-7999,-7999,79.9,-7999,-7999,-7999,79.9,-7999,-7999,-7999,79.9,0,0,0,0
"2021-09-09 00:30:00",7436,-7999,-7999,-7999,79.9,-7999,-7999,-7999,79.91,-7999,-7999,-7999,79.9,0,0,0,0.003
"2021-09-09 00:45:00",7437,-7999,-7999,-7999,79.9,-7999,-7999,-7999,79.91,-7999,-7999,-7999,79.9,0,0,0,0.005
"2021-09-09 01:00:00",7438,-7999,-7999,-7999,79.91,-7999,-7999,-7999,79.92,-7999,-7999,-7999,79.9,0,0,0,0.003
"2021-09-09 01:15:00",7439,-7999,-7999,-7999,79.91,-7999,-7999,-7999,79.92,-7999,-7999,-7999,79.9,0,0,0,0.006
"2021-09-09 01:30:00",7440,-7999,-7999,-7999,79.9,-7999,-7999,-7999,79.91,-7999,-7999,-7999,79.9,0,0,0,0.005
"2021-09-09 01:45:00",7441,-7999,-7999,-7999,79.91,-7999,-7999,-7999,79.92,-7999,-7999,-7999,79.91,0,0,0,0.003
"2021-09-09 02:00:00",7442,-7999,-7999,-7999,79.91,-7999,-7999,-7999,79.91,-7999,-7999,-7999,79.91,0,0,0,0
"2021-09-09 02:15:00",7443,-7999,-7999,-7999,79.91,-7999,-7999,-7999,79.91,-7999,-7999,-7999,79.91,0,0,0,0
"2021-09-09 02:30:00",7444,-7999,-7999,-7999,79.91,-7999,-7999,-7999,79.91,-7999,-7999,-7999,79.9,0,0,0,0.002
"2021-09-09 02:45:00",7445,-7999,-7999,-7999,79.91,-7999,-7999,-7999,79.91,-7999,-7999,-7999,79.9,0,0,0,0.003
"2021-09-09 03:00:00",7446,-7999,-7999,-7999,79.92,-7999,-7999,-7999,79.92,-7999,-7999,-7999,79.91,0,0,0,0.005
"2021-09-09 03:15:00",7447,-7999,-7999,-7999,79.92,-7999,-7999,-7999,79.92,-7999,-7999,-7999,79.92,0,0,0,0
"2021-09-09 03:30:00",7448,-7999,-7999,-7999,79.92,-7999,-7999,-7999,79.92,-7999,-7999,-7999,79.92,0,0,0,0
"2021-09-09 03:45:00",7449,-7999,-7999,-7999,79.93,-7999,-7999,-7999,79.93,-7999,-7999,-7999,79.92,0,0,0,0.005
"2021-09-09 04:00:00",7450,-7999,-7999,-7999,79.93,-7999,-7999,-7999,79.93,-7999,-7999,-7999,79.92,0,0,0,0.003
"2021-09-09 04:15:00",7451,-7999,-7999,-7999,79.93,-7999,-7999,-7999,79.94,-7999,-7999,-7999,79.93,0,0,0,0.005
"2021-09-09 04:30:00",7452,-7999,-7999,-7999,79.94,-7999,-7999,-7999,79.94,-7999,-7999,-7999,79.94,0,0,0,0
"2021-09-09 04:45:00",7453,-7999,-7999,-7999,79.95,-7999,-7999,-7999,79.95,-7999,-7999,-7999,79.94,0,0,0,0.004
"2021-09-09 05:00:00",7454,-7999,-7999,-7999,79.94,-7999,-7999,-7999,79.95,-7999,-7999,-7999,79.94,0,0,0,0.005
"2021-09-09 05:15:00",7455,-7999,-7999,-7999,79.94,-7999,-7999,-7999,79.95,-7999,-7999,-7999,79.94,0,0,0,0.004
"2021-09-09 05:30:00",7456,-7999,-7999,-7999,79.95,-7999,-7999,-7999,79.95,-7999,-7999,-7999,79.94,0,0,0,0.003
"2021-09-09 05:45:00",7457,-7999,-7999,-7999,79.95,-7999,-7999,-7999,79.96,-7999,-7999,-7999,79.95,0,0,0,0.004
"2021-09-09 06:00:00",7458,-7999,-7999,-7999,79.96,-7999,-7999,-7999,79.96,-7999,-7999,-7999,79.95,0,0,0,0.004
"2021-09-09 06:15:00",7459,-7999,-7999,-7999,79.96,-7999,-7999,-7999,79.97,-7999,-7999,-7999,79.96,0,0,0,0.004
"2021-09-09 06:30:00",7460,-7999,-7999,-7999,79.97,-7999,-7999,-7999,79.98,-7999,-7999,-7999,79.96,0,0,0,0.007
"2021-09-09 06:45:00",7461,-7999,-7999,-7999,79.99,-7999,-7999,-7999,79.99,-7999,-7999,-7999,79.98,0,0,0,0.005
"2021-09-09 07:00:00",7462,-7999,-7999,-7999,79.99,-7999,-7999,-7999,80,-7999,-7999,-7999,79.99,0,0,0,0.004
"2021-09-09 07:15:00",7463,-7999,-7999,-7999,80,-7999,-7999,-7999,80,-7999,-7999,-7999,80,0,0,0,0
"2021-09-09 07:30:00",7464,-7999,-7999,-7999,80,-7999,-7999,-7999,80,-7999,-7999,-7999,80,0,0,0,0.003
"2021-09-09 07:45:00",7465,-7999,-7999,-7999,80,-7999,-7999,-7999,80,-7999,-7999,-7999,80,0,0,0,0.005
"2021-09-09 08:00:00",7466,-7999,-7999,-7999,80,-7999,-7999,-7999,80,-7999,-7999,-7999,80,0,0,0,0.005
"2021-09-09 08:15:00",7467,-7999,-7999,-7999,80,-7999,-7999,-7999,80.1,-7999,-7999,-7999,80,0,0,0,0.005
"2021-09-09 08:30:00",7468,-7999,-7999,-7999,80.1,-7999,-7999,-7999,80.1,-7999,-7999,-7999,80,0,0,0,0.005
