"TOA5","Sanddune-Pen-1","CR1000","60956","CR1000.Std.28.02","CPU:FIELD_READY_PEN_1_06212021.CR1","50777","PAR_RAD_PRECIP"
"TIMESTAMP","RECORD","PAR_Den_Avg","PAR_Den_Max","PAR_Den_Min","PAR_Den_Std","PAR_Tot_Tot","TT_C_Avg","TT_C_Max","TT_C_Min","TT_C_Std","TT_C_2_Avg","TT_C_2_Max","TT_C_2_Min","TT_C_2_Std","TT_C_3_Avg","TT_C_3_Max","TT_C_3_Min","TT_C_3_Std","Rain_mm_Tot"
"TS","RN","umol/s/m^2","umol/s/m^2","umol/s/m^2","umol/s/m^2","mmol/m^2","","","","","","","","","","","","",""
"","","Avg","Max","Min","Std","Tot","Avg","Max","Min","Std","Avg","Max","Min","Std","Avg","Max","Min","Std","Tot"
"2021-09-18 14:00:00",4124,1823,2080,701.1,172.8,820.2442,23.84,25.47,22.48,0.618,23.78,25.39,21.46,0.751,0,0,0,0,0
"2021-09-18 14:30:00",4125,1608,2094,466.1,494.6,723.4174,23.67,25.52,19.92,1.322,23.38,25.43,19.27,1.378,0,0,0,0,0
"2021-09-18 15:00:00",4126,1654,1809,1350,88,744.0761,23.54,25.1,22.38,0.573,23.17,24.73,21.76,0.619,0,0,0,0,0
"2021-09-18 15:30:00",4127,1373,1956,564.8,439.7,617.7888,22.38,24.14,19.99,1.157,21.82,23.63,19.18,1.258,0,0,0,0,0
"2021-09-18 16:00:00",4128,1441,1675,1095,134.7,648.6528,21.75,23.47,20.44,0.76,21.68,23.23,19.93,0.803,0,0,0,0,0
"2021-09-18 16:30:00",4129,811,1212,324.3,257.3,364.7404,19.02,20.74,17.06,0.857,18.81,20.5,16.58,1.004,0,0,0,0,0
"2021-09-18 17:00:00",4130,608.2,1036,326.6,175,273.699,17.98,18.67,17.19,0.367,17.97,18.82,16.78,0.468,0,0,0,0,0
"2021-09-18 17:30:00",4131,462.7,737.9,389.9,66.96,208.2004,17.09,18.47,16.59,0.342,17.04,18.4,16.6,0.323,0,0,0,0,0
"2021-09-18 18:00:00",4132,409.8,666.9,258.9,108,184.4094,17.07,18.28,16.27,0.512,17.39,18.82,16.64,0.494,0,0,0,0,0
"2021-09-18 18:30:00",4133,263.5,386,120,66.09,118.5596,16.08,16.92,14.96,0.495,16.55,17.59,15.36,0.522,0,0,0,0,0
"2021-09-18 19:00:00",4134,121.1,277.9,55.26,66.04,54.50101,15.29,16.02,14.76,0.347,15.49,16.34,14.76,0.389,0,0,0,0,0
"2021-09-18 19:30:00",4135,16.39,55.26,0.789,16.2,7.376597,14.38,15.15,13.58,0.409,14.76,15.58,13.8,0.432,0,0,0,0,0
"2021-09-18 20:00:00",4136,0.175,0.789,0,0.328,0.07894498,13.67,13.91,13.3,0.121,13.95,14.43,13.48,0.217,0,0,0,0,0
"2021-09-18 20:30:00",4137,0.018,0.79,0,0.116,0.007896806,13.18,13.78,12.46,0.277,13.43,14.1,12.98,0.227,0,0,0,0,0
"2021-09-18 21:00:00",4138,0.018,0.79,0,0.116,0.007896911,12.25,12.76,11.74,0.303,12.39,13.46,11.3,0.58,0,0,0,0,0
"2021-09-18 21:30:00",4139,0.053,0.79,0,0.197,0.02369173,12,12.31,11.62,0.169,12.04,12.74,11.38,0.293,0,0,0,0,0
"2021-09-18 22:00:00",4140,0.044,0.79,0,0.181,0.01974571,13.01,13.87,12.05,0.534,13.03,14.02,11.72,0.708,0,0,0,0,0
"2021-09-18 22:30:00",4141,0.026,0.79,0,0.142,0.01184752,13.35,14.42,12.28,0.695,13.8,14.81,12.62,0.627,0,0,0,0,0
"2021-09-18 23:00:00",4142,0.105,0.79,0,0.268,0.04738972,12.28,13.12,11.48,0.479,12.56,13.66,11.35,0.659,0,0,0,0,0
"2021-09-18 23:30:00",4143,0.149,0.79,0,0.309,0.06713543,10.27,11.94,9.34,0.609,10.31,11.94,9.21,0.689,0,0,0,0,0
"2021-09-19 00:00:00",4144,0.044,0.79,0,0.181,0.019746,9.61,10.28,8.89,0.421,9.43,10.18,8.74,0.39,0,0,0,0,0
"2021-09-19 00:30:00",4145,0.149,0.79,0,0.309,0.06714818,7.979,9.94,6.828,0.961,7.568,9.84,6.124,1.19,0,0,0,0,0
"2021-09-19 01:00:00",4146,0.097,0.79,0,0.259,0.04345267,7.663,8.91,6.832,0.708,7.344,9.29,6.27,1.01,0,0,0,0,0
"2021-09-19 01:30:00",4147,0.176,0.79,0,0.328,0.07901533,8.51,8.84,8.1,0.145,8.56,9.17,7.941,0.249,0,0,0,0,0
"2021-09-19 02:00:00",4148,0.29,0.79,0,0.381,0.130369,8.22,8.87,7.298,0.407,8.16,9.31,6.917,0.546,0,0,0,0,0
"2021-09-19 02:30:00",4149,0.132,0.79,0,0.294,0.05925858,6.456,7.326,6.001,0.301,5.909,6.776,5.102,0.342,0,0,0,0,0
"2021-09-19 03:00:00",4150,0.123,0.79,0,0.286,0.05531296,6.385,6.673,5.763,0.206,6.025,6.43,5.252,0.244,0,0,0,0,0
"2021-09-19 03:30:00",4151,0.14,0.79,0,0.302,0.06321669,6.292,7.036,5.531,0.375,5.983,7.333,4.637,0.619,0,0,0,0,0
"2021-09-19 04:00:00",4152,0.158,0.79,0,0.316,0.07112148,7.042,7.241,6.831,0.102,7.189,7.758,6.709,0.234,0,0,0,0,0
"2021-09-19 04:30:00",4153,0.176,0.79,0,0.329,0.07902152,6.586,7.072,6.231,0.221,6.495,7.44,5.978,0.325,0,0,0,0,0
"2021-09-19 05:00:00",4154,0.079,0.79,0,0.237,0.0355594,5.892,6.461,5.166,0.363,5.572,6.472,4.706,0.479,0,0,0,0,0
"2021-09-19 05:30:00",4155,0.079,0.79,0,0.237,0.0355602,5.009,5.556,4.414,0.337,4.574,5.107,3.719,0.394,0,0,0,0,0
"2021-09-19 06:00:00",4156,0.044,0.79,0,0.181,0.01976053,4.621,5.171,4.058,0.347,4.123,4.783,3.282,0.469,0,0,0,0,0
"2021-09-19 06:30:00",4157,0.07,0.79,0,0.225,0.03161756,3.699,4.2,3.018,0.317,3.03,3.595,2.439,0.316,0,0,0,0,0
"2021-09-19 07:00:00",4158,6.157,20.55,0.79,5.901,2.770776,4.339,5.21,3.219,0.602,3.893,5.034,2.694,0.711,0,0,0,0,0
"2021-09-19 07:30:00",4159,57.26,94.9,20.55,22.79,25.76766,6.197,7.082,5.212,0.387,5.949,6.938,5.037,0.401,0,0,0,0,0
"2021-09-19 08:00:00",4160,177.3,235.6,94.9,31.75,79.78378,7.993,8.25,6.962,0.315,8.15,8.74,6.787,0.45,0,0,0,0,0
"2021-09-19 08:30:00",4161,194.1,222.8,171.5,12.18,87.34822,8.27,8.63,7.94,0.185,8.42,8.92,7.886,0.259,0,0,0,0,0
"2021-09-19 09:00:00",4162,370.8,894,216.5,189,166.8564,10.2,12.13,8.55,0.986,10.78,12.98,8.86,1.06,0,0,0,0,0
"2021-09-19 09:30:00",4163,940,1135,377.6,149.6,423.0085,13.16,14.25,12.06,0.549,13.04,13.81,12.27,0.396,0,0,0,0,0
"2021-09-19 10:00:00",4164,1049,1279,623,187,471.8276,14.05,15.12,12.97,0.559,13.87,14.96,12.53,0.674,0,0,0,0,0
"2021-09-19 10:30:00",4165,1333,1635,526.5,196.3,600.0168,15.78,18.13,13.49,1.046,15.45,17.47,13.13,0.872,0,0,0,0,0
"2021-09-19 11:00:00",4166,1602,1748,1354,74.31,720.9838,18.13,19.02,17.21,0.378,17.35,18.39,16.29,0.455,0,0,0,0,0
"2021-09-19 11:30:00",4167,1534,1813,775,249.2,690.2355,18.25,19.97,16.47,0.782,17.52,19,15.58,0.755,0,0,0,0,0
"2021-09-19 12:00:00",4168,1768,2057,592.6,298.2,795.4349,20.18,21.76,18.46,0.686,19.28,20.7,17.52,0.665,0,0,0,0,0
"2021-09-19 12:30:00",4169,1469,2190,516,625.1,661.1963,20.48,22.79,17.58,1.254,19.64,21.49,17.35,1.113,0,0,0,0,0
"2021-09-19 13:00:00",4170,1153,2256,425.3,704.5,518.7252,19.59,23.6,17.43,1.612,19.08,23.07,16.56,1.494,0,0,0,0,0
"2021-09-19 13:30:00",4171,1467,2310,490,667.3,660.3683,20.48,23.26,17.63,1.727,20.23,22.99,17.32,1.766,0,0,0,0,0
"2021-09-19 14:00:00",4172,1784,2125,565.8,397.4,802.728,21.42,23.02,18.95,0.825,21.57,23.32,18.87,0.847,0,0,0,0,0
"2021-09-19 14:30:00",4173,1231,2088,357.4,677,554.0588,19.49,22.29,16.85,1.386,19.7,22.3,16.58,1.468,0,0,0,0,0
"2021-09-19 15:00:00",4174,1122,2024,402.4,637.3,505.0378,19.51,22.35,16.98,1.586,19.84,22.95,17.51,1.616,0,0,0,0,0
"2021-09-19 15:30:00",4175,1233,1872,445,489.4,554.7093,19.74,22.02,17.68,1.008,20.36,22.29,17.85,1.13,0,0,0,0,0
"2021-09-19 16:00:00",4176,1131,1476,422.9,379,508.9145,19.73,21.19,17.2,0.995,20.37,22.15,17.72,1.034,0,0,0,0,0
"2021-09-19 16:30:00",4177,478.2,1471,197.3,368.3,215.1765,18.39,20.81,17.27,0.829,18.38,21.87,16.82,1.202,0,0,0,0,0
"2021-09-19 17:00:00",4178,273.5,542.9,112.1,120.7,123.0909,17.24,18.45,16.58,0.388,17.01,18.66,16.3,0.471,0,0,0,0,0
"2021-09-19 17:30:00",4179,95.1,173.6,32.36,52.52,42.78714,15.77,17.04,12.91,0.933,15.73,17.26,12.03,1.195,0,0,0,0,0
"2021-09-19 18:00:00",4180,31.75,48.94,14.21,11.3,14.28932,10.88,13.1,9.97,0.756,10.28,12.58,8.95,0.783,0,0,0,0,0.278
"2021-09-19 18:30:00",4181,10.09,14.22,8.69,1.507,4.541371,10.39,10.79,10.03,0.216,10.02,10.45,9.54,0.265,0,0,0,0,1.946
"2021-09-19 19:00:00",4182,7.944,15.8,1.58,3.842,3.574836,10.12,10.46,9.58,0.224,9.51,9.93,8.84,0.338,0,0,0,0,1.112
"2021-09-19 19:30:00",4183,0.79,0.79,0.79,0,0.3555868,10,10.27,9.64,0.153,9.45,9.75,9.14,0.169,0,0,0,0,0
"2021-09-19 20:00:00",4184,0.105,0.79,0,0.269,0.04741377,10,10.41,9.69,0.163,9.61,10.13,9.27,0.232,0,0,0,0,0
"2021-09-19 20:30:00",4185,0.105,0.79,0,0.269,0.04741286,8.9,9.71,7.953,0.502,8.59,9.41,7.893,0.49,0,0,0,0,0
"2021-09-19 21:00:00",4186,0.097,0.79,0,0.259,0.04346264,7.482,8.12,6.557,0.38,7.254,7.773,6.592,0.332,0,0,0,0,0
"2021-09-19 21:30:00",4187,0.061,0.79,0,0.212,0.02766087,6.021,6.934,5.128,0.477,5.852,7.237,4.891,0.654,0,0,0,0,0
"2021-09-19 22:00:00",4188,0.053,0.79,0,0.197,0.02371392,5.482,6.278,4.486,0.486,4.697,5.72,3.736,0.499,0,0,0,0,0
"2021-09-19 22:30:00",4189,0.061,0.79,0,0.212,0.02766633,5.949,6.982,4.586,0.804,5.527,6.824,3.996,0.998,0,0,0,0,0
"2021-09-19 23:00:00",4190,0.149,0.791,0,0.309,0.06719461,5.901,6.369,5.588,0.207,5.829,6.256,5.47,0.195,0,0,0,0,0
"2021-09-19 23:30:00",4191,0.141,0.791,0,0.302,0.0632434,5.184,5.608,4.421,0.343,4.989,5.54,4.137,0.461,0,0,0,0,0
"2021-09-20 00:00:00",4192,0.061,0.791,0,0.212,0.027669,4.754,5.021,4.552,0.121,4.454,4.796,3.826,0.217,0,0,0,0,0
"2021-09-20 00:30:00",4193,0.105,0.791,0,0.269,0.04743754,4.443,4.821,4.049,0.211,4.346,4.743,4.01,0.185,0,0,0,0,0
"2021-09-20 01:00:00",4194,0.061,0.791,0,0.212,0.02767335,3.131,4.06,2.241,0.718,2.723,4.049,1.343,1.099,0,0,0,0,0
"2021-09-20 01:30:00",4195,0.079,0.791,0,0.237,0.03558009,1.323,2.402,0.876,0.437,1.049,1.833,0.462,0.497,0,0,0,0,0
"2021-09-20 02:00:00",4196,0.07,0.791,0,0.225,0.03162945,0.621,1.119,0.138,0.261,-0.001,0.736,-0.608,0.408,0,0,0,0,0
"2021-09-20 02:30:00",4197,0.097,0.791,0,0.259,0.04349547,-0.063,0.359,-0.423,0.202,-0.81,-0.391,-1.243,0.219,0,0,0,0,0
"2021-09-20 03:00:00",4198,0.167,0.791,0,0.323,0.07513364,-0.091,0.125,-0.332,0.122,-0.716,-0.453,-0.914,0.107,0,0,0,0,0
"2021-09-20 03:30:00",4199,0.123,0.791,0,0.287,0.05536409,-0.604,-0.224,-0.849,0.146,-1.176,-0.84,-1.606,0.179,0,0,0,0,0
"2021-09-20 04:00:00",4200,0.132,0.791,0,0.295,0.05932901,-0.838,-0.492,-1.068,0.151,-1.378,-0.969,-1.719,0.178,0,0,0,0,0
"2021-09-20 04:30:00",4201,0.114,0.791,0,0.278,0.05142337,-1.144,-0.847,-1.454,0.135,-1.494,-1.004,-1.919,0.232,0,0,0,0,0
"2021-09-20 05:00:00",4202,0.079,0.791,0,0.237,0.03560083,-0.781,-0.372,-1.15,0.168,-1.207,-0.827,-1.491,0.154,0,0,0,0,0
"2021-09-20 05:30:00",4203,0.07,0.791,0,0.225,0.03164496,0.382,1.159,-0.857,0.676,-0.236,0.912,-1.26,0.632,0,0,0,0,0
"2021-09-20 06:00:00",4204,0.141,0.791,0,0.302,0.06329016,1.032,1.188,0.783,0.102,0.687,0.998,0.239,0.192,0,0,0,0,0
"2021-09-20 06:30:00",4205,0.281,0.791,0,0.379,0.1265766,1.442,1.716,0.852,0.224,1.02,1.402,0.279,0.337,0,0,0,0,0
"2021-09-20 07:00:00",4206,3.498,11.86,0.791,3.493,1.573896,1.645,1.983,1.212,0.207,1.369,1.714,0.976,0.177,0,0,0,0,0
"2021-09-20 07:30:00",4207,41.21,72.76,11.86,19.94,18.54612,1.639,2.188,1.29,0.286,1.293,1.981,0.625,0.378,0,0,0,0,0
"2021-09-20 08:00:00",4208,92.8,143.1,66.43,24.2,41.75837,2.322,2.44,2.136,0.061,2.109,2.203,1.903,0.062,0,0,0,0,0
"2021-09-20 08:30:00",4209,177.6,226.2,134.4,34.78,79.9268,2.57,3.106,2.225,0.238,2.31,2.868,1.964,0.221,0,0,0,0,0
"2021-09-20 09:00:00",4210,160.5,213.5,121.8,28.39,72.23055,3.475,3.731,3.102,0.172,3.304,3.717,2.898,0.226,0,0,0,0,0
"2021-09-20 09:30:00",4211,383.2,1185,196.1,168.9,172.439,3.455,4.116,2.532,0.343,3.279,4.12,1.838,0.689,0,0,0,0,0
"2021-09-20 10:00:00",4212,944,1531,378.7,358.7,424.9214,5.54,7.654,2.694,1.334,5.757,8.19,2.158,1.506,0,0,0,0,0
"2021-09-20 10:30:00",4213,1057,1755,366.6,477.8,475.5079,7.505,9.82,4.697,1.252,6.683,9.51,4.348,1.268,0,0,0,0,0
"2021-09-20 11:00:00",4214,1217,2078,402.8,582.3,547.4666,9.89,13.69,6.487,2.146,9.17,12.98,5.645,2.212,0,0,0,0,0
"2021-09-20 11:30:00",4215,371.2,1868,143.7,301.5,167.055,8.34,11.51,6.709,1.354,7.802,11.26,6.348,1.298,0,0,0,0,0
"2021-09-20 12:00:00",4216,363.6,592.1,221,118.7,163.6377,7.632,8.79,6.905,0.561,7.405,8.72,6.177,0.663,0,0,0,0,0
"2021-09-20 12:30:00",4217,289.2,566.3,188,91.3,130.1535,6.68,7.242,5.447,0.485,6.494,7.031,5.644,0.306,0,0,0,0,0.556
"2021-09-20 13:00:00",4218,1164,2696,576.6,533,524.0065,10.17,13.74,7,1.432,10.11,13.73,7.156,1.372,0,0,0,0,0
"2021-09-20 13:30:00",4219,490,1005,299.4,186.4,220.4955,8.16,10.6,6.458,1.338,8.06,10.36,6.891,1.101,0,0,0,0,0
"2021-09-20 14:00:00",4220,275.8,457.3,149.3,84.9,124.1289,6.435,7.355,4.922,0.546,5.934,7.486,4.564,0.764,0,0,0,0,0.834
"2021-09-20 14:30:00",4221,529.8,909,267,191,238.4154,6.333,6.949,5.903,0.227,5.634,6.327,5.09,0.259,0,0,0,0,0
"2021-09-20 15:00:00",4222,1351,2609,478.9,624.1,607.7955,9.47,12.7,6.247,2.042,9.95,13.68,5.935,2.457,0,0,0,0,0
"2021-09-20 15:30:00",4223,773.9,1994,349.2,479.5,348.2409,9.81,12.02,8.64,1.026,9.34,12.89,7.43,1.657,0,0,0,0,0
"2021-09-20 16:00:00",4224,1151,2038,677.6,409,518.0596,11.29,13.75,9.17,1.374,11.16,14.35,8.66,1.582,0,0,0,0,0
"2021-09-20 16:30:00",4225,846,1759,614.4,318.9,380.707,9.47,12.19,8.14,0.826,8.93,11.97,7.896,0.874,0,0,0,0,0
"2021-09-20 17:00:00",4226,432.1,805,236.1,108,194.4503,8.49,9.21,7.988,0.24,7.736,8.85,7.202,0.267,0,0,0,0,0
"2021-09-20 17:30:00",4227,169.2,251.2,112.2,42.47,76.15551,7.229,8.08,5.484,0.754,6.701,7.503,4.912,0.808,0,0,0,0,0
"2021-09-20 18:00:00",4228,194.3,323.1,72.69,50.33,87.44842,5.398,5.834,4.793,0.314,4.392,5.082,3.373,0.557,0,0,0,0,0
"2021-09-20 18:30:00",4229,51.1,70.32,39.52,9.12,22.99646,4.903,5.068,4.676,0.1,4.216,4.503,3.628,0.258,0,0,0,0,0
"2021-09-20 19:00:00",4230,30.63,50.59,10.28,14.27,13.78139,4.575,4.709,4.332,0.092,4.099,4.331,3.916,0.118,0,0,0,0,0
"2021-09-20 19:30:00",4231,2.073,10.28,0.791,2.341,0.9328551,3.721,4.589,3.308,0.331,3.227,4.005,2.759,0.324,0,0,0,0,0.278
"2021-09-20 20:00:00",4232,0.105,0.791,0,0.269,0.04743967,3.265,3.477,3.127,0.095,2.881,3.245,2.562,0.201,0,0,0,0,0
"2021-09-20 20:30:00",4233,0.105,0.791,0,0.269,0.04744497,3.375,3.664,3.108,0.159,2.938,3.493,2.58,0.246,0,0,0,0,0
"2021-09-20 21:00:00",4234,0.053,0.791,0,0.197,0.02372294,2.808,3.607,1.755,0.518,2.688,3.541,1.504,0.502,0,0,0,0,0
"2021-09-20 21:30:00",4235,0.079,0.791,0,0.237,0.03558265,1.054,1.684,0.523,0.304,0.089,1.453,-1.006,0.676,0,0,0,0,0
"2021-09-20 22:00:00",4236,0.07,0.791,0,0.225,0.03163312,0.066,0.763,-0.858,0.459,-1.445,-0.577,-2.599,0.638,0,0,0,0,0
"2021-09-20 22:30:00",4237,0.018,0.791,0,0.117,0.007908968,-0.984,-0.771,-1.252,0.105,-2.312,-2.072,-2.698,0.154,0,0,0,0,0
"2021-09-20 23:00:00",4238,0.07,0.791,0,0.225,0.03164301,-1.226,-0.797,-1.584,0.165,-2.322,-1.834,-2.931,0.23,0,0,0,0,0
"2021-09-20 23:30:00",4239,0.026,0.791,0,0.142,0.01186635,-2.129,-1.655,-2.539,0.192,-3.599,-2.946,-4.02,0.211,0,0,0,0,0
"2021-09-21 00:00:00",4240,0.035,0.791,0,0.163,0.01582312,-2.471,-2.108,-2.66,0.128,-3.574,-3.072,-3.999,0.218,0,0,0,0,0
"2021-09-21 00:30:00",4241,0.053,0.791,0,0.197,0.02373688,-2.735,-2.412,-3.034,0.203,-3.883,-3.318,-4.386,0.346,0,0,0,0,0
"2021-09-21 01:00:00",4242,0.035,0.791,0,0.163,0.01582598,-3.112,-2.877,-3.344,0.114,-4.325,-3.901,-4.798,0.194,0,0,0,0,0
"2021-09-21 01:30:00",4243,0.079,0.791,0,0.237,0.03560847,-3.372,-2.893,-3.692,0.248,-4.41,-3.837,-4.768,0.275,0,0,0,0,0
"2021-09-21 02:00:00",4244,0.062,0.791,0,0.212,0.02769548,-3.627,-3.429,-3.942,0.169,-4.691,-4.323,-5.258,0.311,0,0,0,0,0
"2021-09-21 02:30:00",4245,0.088,0.792,0,0.249,0.03957257,-3.949,-3.697,-4.201,0.139,-5.086,-4.695,-5.482,0.219,0,0,0,0,0
"2021-09-21 03:00:00",4246,0.079,0.792,0,0.237,0.03561943,-4.268,-3.906,-4.52,0.175,-5.335,-4.645,-5.826,0.366,0,0,0,0,0
"2021-09-21 03:30:00",4247,0.062,0.792,0,0.212,0.02770405,-3.514,12.3,-3.916,1.682,-4.648,-4.254,-5.128,0.255,0,0,0,0,0
"2021-09-21 04:00:00",4248,0.044,0.792,0,0.181,0.01978876,-4.039,-3.508,-4.413,0.268,-5.179,-4.379,-5.684,0.358,0,0,0,0,0
"2021-09-21 04:30:00",4249,0.044,0.792,0,0.181,0.01978889,-4.528,-4.341,-4.658,0.076,-5.619,-5.256,-5.873,0.144,0,0,0,0,0
"2021-09-21 05:00:00",4250,0.026,0.792,0,0.142,0.01187339,-4.561,-4.207,-4.917,0.194,-5.616,-5.093,-6.25,0.357,0,0,0,0,0
"2021-09-21 05:30:00",4251,0.035,0.792,0,0.163,0.01583092,-4.914,-4.734,-5.041,0.072,-5.922,-5.561,-6.302,0.201,0,0,0,0,0
"2021-09-21 06:00:00",4252,0.088,0.792,0,0.249,0.03957635,-4.505,-4.044,-4.919,0.251,-5.284,-4.743,-5.793,0.281,0,0,0,0,0
"2021-09-21 06:30:00",4253,0.334,0.792,0,0.391,0.1503925,-4.359,-4,-4.723,0.196,-5.269,-4.777,-5.752,0.271,0,0,0,0,0
"2021-09-21 07:00:00",4254,5.444,19,0.792,5.444,2.449831,-5.493,-4.84,-5.744,0.228,-6.694,-5.763,-7.107,0.276,0,0,0,0,0
"2021-09-21 07:30:00",4255,45.8,69.65,19,15.1,20.61115,-5.685,-5.561,-5.775,0.058,-6.736,-6.454,-6.948,0.137,0,0,0,0,0
"2021-09-21 08:00:00",4256,278.6,385.5,71.24,82.4,125.381,-4.642,-3.39,-5.664,0.685,-5.031,-3.308,-6.709,0.845,0,0,0,0,0
"2021-09-21 08:30:00",4257,486.5,594.1,387.9,60.14,218.9175,-2.579,-1.872,-3.372,0.372,-1.988,-0.727,-3.293,0.504,0,0,0,0,0
"2021-09-21 09:00:00",4258,713.6,828,596.4,67.71,321.1183,-0.853,0.221,-1.891,0.646,-1.259,0.078,-2.31,0.648,0,0,0,0,0
"2021-09-21 09:30:00",4259,942,1049,832,63.81,423.8768,0.845,1.524,0.139,0.335,0.578,1.426,-0.092,0.443,0,0,0,0,0
"2021-09-21 10:00:00",4260,1154,1253,1052,58.65,519.3514,2.58,3.683,1.488,0.621,2.167,3.349,1.191,0.503,0,0,0,0,0
"2021-09-21 10:30:00",4261,1346,1435,1254,51.99,605.504,4.67,5.814,3.56,0.624,3.754,4.714,2.635,0.552,0,0,0,0,0
"2021-09-21 11:00:00",4262,1512,1587,1435,44.56,680.4925,6.78,8.03,5.531,0.684,5.518,7.011,4.013,0.711,0,0,0,0,0
"2021-09-21 11:30:00",4263,1656,1733,1589,39.99,745.415,8.58,9.61,7.437,0.533,7.122,8.22,5.541,0.497,0,0,0,0,0
"2021-09-21 12:00:00",4264,1713,1823,1409,88.7,770.8094,9.59,11.15,8.73,0.589,7.98,9.5,6.729,0.599,0,0,0,0,0
"2021-09-21 12:30:00",4265,1824,1859,1688,41.6,820.7149,11.11,11.83,9.92,0.388,9.3,10.25,8.33,0.437,0,0,0,0,0
"2021-09-21 13:00:00",4266,1867,1876,1853,7.152,840.0758,11.8,12.46,11.19,0.27,10.23,11.12,9.2,0.432,0,0,0,0,0
"2021-09-21 13:30:00",4267,1869,1877,1859,4.603,841.0145,12.65,14.11,11.55,0.563,11.54,13.31,9.94,0.674,0,0,0,0,0
"2021-09-21 14:00:00",4268,1837,1858,1812,14.17,826.7789,13.18,13.99,12.45,0.382,12.7,13.77,11.77,0.47,0,0,0,0,0
"2021-09-21 14:30:00",4269,1771,1814,1725,24,797.0299,13.21,14.75,12.31,0.492,13.17,14.71,11.33,0.664,0,0,0,0,0
"2021-09-21 15:00:00",4270,1672,1725,1613,32.68,752.5262,14.11,14.93,13.24,0.367,13.83,15.74,12.57,0.519,0,0,0,0,0
"2021-09-21 15:30:00",4271,1542,1615,1466,42.89,693.7583,14.33,15.18,13.32,0.401,14.05,14.81,12.27,0.435,0,0,0,0,0
"2021-09-21 16:00:00",4272,1381,1465,1292,49.83,621.5219,14.57,15.36,13.88,0.27,14.19,15.69,13.21,0.476,0,0,0,0,0
"2021-09-21 16:30:00",4273,1195,1289,1096,57.63,537.8621,14.06,14.59,13.01,0.316,13.92,14.69,12.62,0.34,0,0,0,0,0
"2021-09-21 17:00:00",4274,986,1092,876,63.09,443.5677,13.36,14,12.74,0.253,13.33,14.42,12.42,0.39,0,0,0,0,0
"2021-09-21 17:30:00",4275,760.4,875,645.7,66.87,342.17,12.59,13.29,11.85,0.333,12.45,13.49,11.56,0.401,0,0,0,0,0
"2021-09-21 18:00:00",4276,527.8,642.5,413.6,66.87,237.5042,11.73,12.37,10.95,0.332,11.36,12.12,10.45,0.406,0,0,0,0,0
"2021-09-21 18:30:00",4277,303.3,412.1,189.5,63.35,136.4738,10.36,11.13,9.52,0.458,9.85,10.98,8.81,0.551,0,0,0,0,0
"2021-09-21 19:00:00",4278,93,186.3,28.43,46.59,41.86774,8.53,9.55,7.274,0.644,7.859,9.29,6.414,0.717,0,0,0,0,0
"2021-09-21 19:30:00",4279,9.02,26.85,0.79,7.923,4.058891,6.138,7.477,5.032,0.68,5.117,6.798,3.776,0.865,0,0,0,0,0
"2021-09-21 20:00:00",4280,0.167,0.79,0,0.322,0.07502848,4.29,5.062,3.532,0.433,3.073,3.928,2.255,0.492,0,0,0,0,0
"2021-09-21 20:30:00",4281,0,0,0,0,0,2.924,3.415,2.391,0.258,1.82,2.396,1.103,0.288,0,0,0,0,0
"2021-09-21 21:00:00",4282,0.009,0.79,0,0.083,0.00395242,2.514,2.853,2.203,0.163,1.815,2.525,1.177,0.331,0,0,0,0,0
"2021-09-21 21:30:00",4283,0.018,0.791,0,0.117,0.007905641,2.584,2.918,2.322,0.131,2.071,2.639,1.646,0.208,0,0,0,0,0
"2021-09-21 22:00:00",4284,0.018,0.791,0,0.117,0.007906585,2.241,2.66,2.007,0.143,1.767,2.525,1.401,0.229,0,0,0,0,0
"2021-09-21 22:30:00",4285,0,0,0,0,0,2.102,2.521,1.731,0.176,1.575,2.305,0.851,0.316,0,0,0,0,0
"2021-09-21 23:00:00",4286,0.018,0.791,0,0.117,0.007906688,2.379,2.898,1.822,0.271,2.181,3.033,1.214,0.45,0,0,0,0,0
"2021-09-21 23:30:00",4287,0.079,0.791,0,0.237,0.03558009,2.229,3.242,1.646,0.421,2.008,3.125,1.084,0.543,0,0,0,0,0
"2021-09-22 00:00:00",4288,0.026,0.791,0,0.142,0.01186003,2.637,3.108,2.136,0.24,2.402,3.032,1.645,0.315,0,0,0,0,0
"2021-09-22 00:30:00",4289,0.061,0.791,0,0.212,0.02767275,1.5,2.592,0.91,0.448,0.997,2.319,0.21,0.513,0,0,0,0,0
"2021-09-22 01:00:00",4290,0.053,0.791,0,0.197,0.02371911,1.647,2.194,0.967,0.319,1.491,2.386,0.4,0.522,0,0,0,0,0
"2021-09-22 01:30:00",4291,0.061,0.791,0,0.212,0.02767339,1.52,1.963,0.812,0.267,1.216,2.115,0.026,0.447,0,0,0,0,0
"2021-09-22 02:00:00",4292,0.114,0.791,0,0.278,0.05139347,0.533,0.901,0.115,0.187,-0.077,0.501,-0.845,0.283,0,0,0,0,0
"2021-09-22 02:30:00",4293,0.088,0.791,0,0.248,0.03953344,0.245,0.986,-0.419,0.259,-0.26,0.851,-1.329,0.354,0,0,0,0,0
"2021-09-22 03:00:00",4294,0.123,0.791,0,0.287,0.0553481,-1.596,-0.459,-2.853,0.742,-2.986,-1.387,-4.507,0.997,0,0,0,0,0
